Date,Value
1992-01-23,67.5
1992-01-24,67.5
1992-01-27,67.5
1992-01-28,67.5
1992-01-29,67.5
1992-01-30,67.5
1992-01-31,67.5
1992-02-03,68.8
1992-02-04,68.8
1992-02-05,68.8
1992-02-06,68.8
1992-02-07,68.8
1992-02-10,68.8
1992-02-11,68.8
1992-02-12,68.8
1992-02-13,68.8
1992-02-14,68.8
1992-02-17,68.8
1992-02-18,68.8
1992-02-19,68.8
1992-02-20,68.8
1992-02-21,68.8
1992-02-24,68.8
1992-02-25,68.8
1992-02-26,68.8
1992-02-27,68.8
1992-02-28,68.8
1992-03-02,76.0
1992-03-03,76.0
1992-03-04,76.0
1992-03-05,76.0
1992-03-06,76.0
1992-03-09,76.0
1992-03-10,76.0
1992-03-11,76.0
1992-03-12,76.0
1992-03-13,76.0
1992-03-16,76.0
1992-03-17,76.0
1992-03-18,76.0
1992-03-19,76.0
1992-03-20,76.0
1992-03-23,76.0
1992-03-24,76.0
1992-03-25,76.0
1992-03-26,76.0
1992-03-27,76.0
1992-03-30,76.0
1992-03-31,76.0
1992-04-01,77.2
1992-04-02,77.2
1992-04-03,77.2
1992-04-06,77.2
1992-04-07,77.2
1992-04-08,77.2
1992-04-09,77.2
1992-04-10,77.2
1992-04-13,77.2
1992-04-14,77.2
1992-04-15,77.2
1992-04-16,77.2
1992-04-17,77.2
1992-04-20,77.2
1992-04-21,77.2
1992-04-22,77.2
1992-04-23,77.2
1992-04-24,77.2
1992-04-27,77.2
1992-04-28,77.2
1992-04-29,77.2
1992-04-30,77.2
1992-05-01,79.2
1992-05-04,79.2
1992-05-05,79.2
1992-05-06,79.2
1992-05-07,79.2
1992-05-08,79.2
1992-05-11,79.2
1992-05-12,79.2
1992-05-13,79.2
1992-05-14,79.2
1992-05-15,79.2
1992-05-18,79.2
1992-05-19,79.2
1992-05-20,79.2
1992-05-21,79.2
1992-05-22,79.2
1992-05-25,79.2
1992-05-26,79.2
1992-05-27,79.2
1992-05-28,79.2
1992-05-29,79.2
1992-06-01,80.4
1992-06-02,80.4
1992-06-03,80.4
1992-06-04,80.4
1992-06-05,80.4
1992-06-08,80.4
1992-06-09,80.4
1992-06-10,80.4
1992-06-11,80.4
1992-06-12,80.4
1992-06-15,80.4
1992-06-16,80.4
1992-06-17,80.4
1992-06-18,80.4
1992-06-19,80.4
1992-06-22,80.4
1992-06-23,80.4
1992-06-24,80.4
1992-06-25,80.4
1992-06-26,80.4
1992-06-29,80.4
1992-06-30,80.4
1992-07-01,76.6
1992-07-02,76.6
1992-07-03,76.6
1992-07-06,76.6
1992-07-07,76.6
1992-07-08,76.6
1992-07-09,76.6
1992-07-10,76.6
1992-07-13,76.6
1992-07-14,76.6
1992-07-15,76.6
1992-07-16,76.6
1992-07-17,76.6
1992-07-20,76.6
1992-07-21,76.6
1992-07-22,76.6
1992-07-23,76.6
1992-07-24,76.6
1992-07-27,76.6
1992-07-28,76.6
1992-07-29,76.6
1992-07-30,76.6
1992-07-31,76.6
1992-08-03,76.1
1992-08-04,76.1
1992-08-05,76.1
1992-08-06,76.1
1992-08-07,76.1
1992-08-10,76.1
1992-08-11,76.1
1992-08-12,76.1
1992-08-13,76.1
1992-08-14,76.1
1992-08-17,76.1
1992-08-18,76.1
1992-08-19,76.1
1992-08-20,76.1
1992-08-21,76.1
1992-08-24,76.1
1992-08-25,76.1
1992-08-26,76.1
1992-08-27,76.1
1992-08-28,76.1
1992-08-31,76.1
1992-09-01,75.6
1992-09-02,75.6
1992-09-03,75.6
1992-09-04,75.6
1992-09-07,75.6
1992-09-08,75.6
1992-09-09,75.6
1992-09-10,75.6
1992-09-11,75.6
1992-09-14,75.6
1992-09-15,75.6
1992-09-16,75.6
1992-09-17,75.6
1992-09-18,75.6
1992-09-21,75.6
1992-09-22,75.6
1992-09-23,75.6
1992-09-24,75.6
1992-09-25,75.6
1992-09-28,75.6
1992-09-29,75.6
1992-09-30,75.6
1992-10-01,73.3
1992-10-02,73.3
1992-10-05,73.3
1992-10-06,73.3
1992-10-07,73.3
1992-10-08,73.3
1992-10-09,73.3
1992-10-12,73.3
1992-10-13,73.3
1992-10-14,73.3
1992-10-15,73.3
1992-10-16,73.3
1992-10-19,73.3
1992-10-20,73.3
1992-10-21,73.3
1992-10-22,73.3
1992-10-23,73.3
1992-10-26,73.3
1992-10-27,73.3
1992-10-28,73.3
1992-10-29,73.3
1992-10-30,73.3
1992-11-02,85.3
1992-11-03,85.3
1992-11-04,85.3
1992-11-05,85.3
1992-11-06,85.3
1992-11-09,85.3
1992-11-10,85.3
1992-11-11,85.3
1992-11-12,85.3
1992-11-13,85.3
1992-11-16,85.3
1992-11-17,85.3
1992-11-18,85.3
1992-11-19,85.3
1992-11-20,85.3
1992-11-23,85.3
1992-11-24,85.3
1992-11-25,85.3
1992-11-26,85.3
1992-11-27,85.3
1992-11-30,85.3
1992-12-01,91.0
1992-12-02,91.0
1992-12-03,91.0
1992-12-04,91.0
1992-12-07,91.0
1992-12-08,91.0
1992-12-09,91.0
1992-12-10,91.0
1992-12-11,91.0
1992-12-14,91.0
1992-12-15,91.0
1992-12-16,91.0
1992-12-17,91.0
1992-12-18,91.0
1992-12-21,91.0
1992-12-22,91.0
1992-12-23,91.0
1992-12-24,91.0
1992-12-25,91.0
1992-12-28,91.0
1992-12-29,91.0
1992-12-30,91.0
1992-12-31,91.0
1993-01-01,89.3
1993-01-04,89.3
1993-01-05,89.3
1993-01-06,89.3
1993-01-07,89.3
1993-01-08,89.3
1993-01-11,89.3
1993-01-12,89.3
1993-01-13,89.3
1993-01-14,89.3
1993-01-15,89.3
1993-01-18,89.3
1993-01-19,89.3
1993-01-20,89.3
1993-01-21,89.3
1993-01-22,89.3
1993-01-25,89.3
1993-01-26,89.3
1993-01-27,89.3
1993-01-28,89.3
1993-01-29,89.3
1993-02-01,86.6
1993-02-02,86.6
1993-02-03,86.6
1993-02-04,86.6
1993-02-05,86.6
1993-02-08,86.6
1993-02-09,86.6
1993-02-10,86.6
1993-02-11,86.6
1993-02-12,86.6
1993-02-15,86.6
1993-02-16,86.6
1993-02-17,86.6
1993-02-18,86.6
1993-02-19,86.6
1993-02-22,86.6
1993-02-23,86.6
1993-02-24,86.6
1993-02-25,86.6
1993-02-26,86.6
1993-03-01,85.9
1993-03-02,85.9
1993-03-03,85.9
1993-03-04,85.9
1993-03-05,85.9
1993-03-08,85.9
1993-03-09,85.9
1993-03-10,85.9
1993-03-11,85.9
1993-03-12,85.9
1993-03-15,85.9
1993-03-16,85.9
1993-03-17,85.9
1993-03-18,85.9
1993-03-19,85.9
1993-03-22,85.9
1993-03-23,85.9
1993-03-24,85.9
1993-03-25,85.9
1993-03-26,85.9
1993-03-29,85.9
1993-03-30,85.9
1993-03-31,85.9
1993-04-01,85.6
1993-04-02,85.6
1993-04-05,85.6
1993-04-06,85.6
1993-04-07,85.6
1993-04-08,85.6
1993-04-09,85.6
1993-04-12,85.6
1993-04-13,85.6
1993-04-14,85.6
1993-04-15,85.6
1993-04-16,85.6
1993-04-19,85.6
1993-04-20,85.6
1993-04-21,85.6
1993-04-22,85.6
1993-04-23,85.6
1993-04-26,85.6
1993-04-27,85.6
1993-04-28,85.6
1993-04-29,85.6
1993-04-30,85.6
1993-05-03,80.3
1993-05-04,80.3
1993-05-05,80.3
1993-05-06,80.3
1993-05-07,80.3
1993-05-10,80.3
1993-05-11,80.3
1993-05-12,80.3
1993-05-13,80.3
1993-05-14,80.3
1993-05-17,80.3
1993-05-18,80.3
1993-05-19,80.3
1993-05-20,80.3
1993-05-21,80.3
1993-05-24,80.3
1993-05-25,80.3
1993-05-26,80.3
1993-05-27,80.3
1993-05-28,80.3
1993-05-31,80.3
1993-06-01,81.5
1993-06-02,81.5
1993-06-03,81.5
1993-06-04,81.5
1993-06-07,81.5
1993-06-08,81.5
1993-06-09,81.5
1993-06-10,81.5
1993-06-11,81.5
1993-06-14,81.5
1993-06-15,81.5
1993-06-16,81.5
1993-06-17,81.5
1993-06-18,81.5
1993-06-21,81.5
1993-06-22,81.5
1993-06-23,81.5
1993-06-24,81.5
1993-06-25,81.5
1993-06-28,81.5
1993-06-29,81.5
1993-06-30,81.5
1993-07-01,77.0
1993-07-02,77.0
1993-07-05,77.0
1993-07-06,77.0
1993-07-07,77.0
1993-07-08,77.0
1993-07-09,77.0
1993-07-12,77.0
1993-07-13,77.0
1993-07-14,77.0
1993-07-15,77.0
1993-07-16,77.0
1993-07-19,77.0
1993-07-20,77.0
1993-07-21,77.0
1993-07-22,77.0
1993-07-23,77.0
1993-07-26,77.0
1993-07-27,77.0
1993-07-28,77.0
1993-07-29,77.0
1993-07-30,77.0
1993-08-02,77.3
1993-08-03,77.3
1993-08-04,77.3
1993-08-05,77.3
1993-08-06,77.3
1993-08-09,77.3
1993-08-10,77.3
1993-08-11,77.3
1993-08-12,77.3
1993-08-13,77.3
1993-08-16,77.3
1993-08-17,77.3
1993-08-18,77.3
1993-08-19,77.3
1993-08-20,77.3
1993-08-23,77.3
1993-08-24,77.3
1993-08-25,77.3
1993-08-26,77.3
1993-08-27,77.3
1993-08-30,77.3
1993-08-31,77.3
1993-09-01,77.9
1993-09-02,77.9
1993-09-03,77.9
1993-09-06,77.9
1993-09-07,77.9
1993-09-08,77.9
1993-09-09,77.9
1993-09-10,77.9
1993-09-13,77.9
1993-09-14,77.9
1993-09-15,77.9
1993-09-16,77.9
1993-09-17,77.9
1993-09-20,77.9
1993-09-21,77.9
1993-09-22,77.9
1993-09-23,77.9
1993-09-24,77.9
1993-09-27,77.9
1993-09-28,77.9
1993-09-29,77.9
1993-09-30,77.9
1993-10-01,82.7
1993-10-04,82.7
1993-10-05,82.7
1993-10-06,82.7
1993-10-07,82.7
1993-10-08,82.7
1993-10-11,82.7
1993-10-12,82.7
1993-10-13,82.7
1993-10-14,82.7
1993-10-15,82.7
1993-10-18,82.7
1993-10-19,82.7
1993-10-20,82.7
1993-10-21,82.7
1993-10-22,82.7
1993-10-25,82.7
1993-10-26,82.7
1993-10-27,82.7
1993-10-28,82.7
1993-10-29,82.7
1993-11-01,81.2
1993-11-02,81.2
1993-11-03,81.2
1993-11-04,81.2
1993-11-05,81.2
1993-11-08,81.2
1993-11-09,81.2
1993-11-10,81.2
1993-11-11,81.2
1993-11-12,81.2
1993-11-15,81.2
1993-11-16,81.2
1993-11-17,81.2
1993-11-18,81.2
1993-11-19,81.2
1993-11-22,81.2
1993-11-23,81.2
1993-11-24,81.2
1993-11-25,81.2
1993-11-26,81.2
1993-11-29,81.2
1993-11-30,81.2
1993-12-01,88.2
1993-12-02,88.2
1993-12-03,88.2
1993-12-06,88.2
1993-12-07,88.2
1993-12-08,88.2
1993-12-09,88.2
1993-12-10,88.2
1993-12-13,88.2
1993-12-14,88.2
1993-12-15,88.2
1993-12-16,88.2
1993-12-17,88.2
1993-12-20,88.2
1993-12-21,88.2
1993-12-22,88.2
1993-12-23,88.2
1993-12-24,88.2
1993-12-27,88.2
1993-12-28,88.2
1993-12-29,88.2
1993-12-30,88.2
1993-12-31,88.2
1994-01-03,94.3
1994-01-04,94.3
1994-01-05,94.3
1994-01-06,94.3
1994-01-07,94.3
1994-01-10,94.3
1994-01-11,94.3
1994-01-12,94.3
1994-01-13,94.3
1994-01-14,94.3
1994-01-17,94.3
1994-01-18,94.3
1994-01-19,94.3
1994-01-20,94.3
1994-01-21,94.3
1994-01-24,94.3
1994-01-25,94.3
1994-01-26,94.3
1994-01-27,94.3
1994-01-28,94.3
1994-01-31,94.3
1994-02-01,93.2
1994-02-02,93.2
1994-02-03,93.2
1994-02-04,93.2
1994-02-07,93.2
1994-02-08,93.2
1994-02-09,93.2
1994-02-10,93.2
1994-02-11,93.2
1994-02-14,93.2
1994-02-15,93.2
1994-02-16,93.2
1994-02-17,93.2
1994-02-18,93.2
1994-02-21,93.2
1994-02-22,93.2
1994-02-23,93.2
1994-02-24,93.2
1994-02-25,93.2
1994-02-28,93.2
1994-03-01,91.5
1994-03-02,91.5
1994-03-03,91.5
1994-03-04,91.5
1994-03-07,91.5
1994-03-08,91.5
1994-03-09,91.5
1994-03-10,91.5
1994-03-11,91.5
1994-03-14,91.5
1994-03-15,91.5
1994-03-16,91.5
1994-03-17,91.5
1994-03-18,91.5
1994-03-21,91.5
1994-03-22,91.5
1994-03-23,91.5
1994-03-24,91.5
1994-03-25,91.5
1994-03-28,91.5
1994-03-29,91.5
1994-03-30,91.5
1994-03-31,91.5
1994-04-01,92.6
1994-04-04,92.6
1994-04-05,92.6
1994-04-06,92.6
1994-04-07,92.6
1994-04-08,92.6
1994-04-11,92.6
1994-04-12,92.6
1994-04-13,92.6
1994-04-14,92.6
1994-04-15,92.6
1994-04-18,92.6
1994-04-19,92.6
1994-04-20,92.6
1994-04-21,92.6
1994-04-22,92.6
1994-04-25,92.6
1994-04-26,92.6
1994-04-27,92.6
1994-04-28,92.6
1994-04-29,92.6
1994-05-02,92.8
1994-05-03,92.8
1994-05-04,92.8
1994-05-05,92.8
1994-05-06,92.8
1994-05-09,92.8
1994-05-10,92.8
1994-05-11,92.8
1994-05-12,92.8
1994-05-13,92.8
1994-05-16,92.8
1994-05-17,92.8
1994-05-18,92.8
1994-05-19,92.8
1994-05-20,92.8
1994-05-23,92.8
1994-05-24,92.8
1994-05-25,92.8
1994-05-26,92.8
1994-05-27,92.8
1994-05-30,92.8
1994-05-31,92.8
1994-06-01,91.2
1994-06-02,91.2
1994-06-03,91.2
1994-06-06,91.2
1994-06-07,91.2
1994-06-08,91.2
1994-06-09,91.2
1994-06-10,91.2
1994-06-13,91.2
1994-06-14,91.2
1994-06-15,91.2
1994-06-16,91.2
1994-06-17,91.2
1994-06-20,91.2
1994-06-21,91.2
1994-06-22,91.2
1994-06-23,91.2
1994-06-24,91.2
1994-06-27,91.2
1994-06-28,91.2
1994-06-29,91.2
1994-06-30,91.2
1994-07-01,89.0
1994-07-04,89.0
1994-07-05,89.0
1994-07-06,89.0
1994-07-07,89.0
1994-07-08,89.0
1994-07-11,89.0
1994-07-12,89.0
1994-07-13,89.0
1994-07-14,89.0
1994-07-15,89.0
1994-07-18,89.0
1994-07-19,89.0
1994-07-20,89.0
1994-07-21,89.0
1994-07-22,89.0
1994-07-25,89.0
1994-07-26,89.0
1994-07-27,89.0
1994-07-28,89.0
1994-07-29,89.0
1994-08-01,91.7
1994-08-02,91.7
1994-08-03,91.7
1994-08-04,91.7
1994-08-05,91.7
1994-08-08,91.7
1994-08-09,91.7
1994-08-10,91.7
1994-08-11,91.7
1994-08-12,91.7
1994-08-15,91.7
1994-08-16,91.7
1994-08-17,91.7
1994-08-18,91.7
1994-08-19,91.7
1994-08-22,91.7
1994-08-23,91.7
1994-08-24,91.7
1994-08-25,91.7
1994-08-26,91.7
1994-08-29,91.7
1994-08-30,91.7
1994-08-31,91.7
1994-09-01,91.5
1994-09-02,91.5
1994-09-05,91.5
1994-09-06,91.5
1994-09-07,91.5
1994-09-08,91.5
1994-09-09,91.5
1994-09-12,91.5
1994-09-13,91.5
1994-09-14,91.5
1994-09-15,91.5
1994-09-16,91.5
1994-09-19,91.5
1994-09-20,91.5
1994-09-21,91.5
1994-09-22,91.5
1994-09-23,91.5
1994-09-26,91.5
1994-09-27,91.5
1994-09-28,91.5
1994-09-29,91.5
1994-09-30,91.5
1994-10-03,92.7
1994-10-04,92.7
1994-10-05,92.7
1994-10-06,92.7
1994-10-07,92.7
1994-10-10,92.7
1994-10-11,92.7
1994-10-12,92.7
1994-10-13,92.7
1994-10-14,92.7
1994-10-17,92.7
1994-10-18,92.7
1994-10-19,92.7
1994-10-20,92.7
1994-10-21,92.7
1994-10-24,92.7
1994-10-25,92.7
1994-10-26,92.7
1994-10-27,92.7
1994-10-28,92.7
1994-10-31,92.7
1994-11-01,91.6
1994-11-02,91.6
1994-11-03,91.6
1994-11-04,91.6
1994-11-07,91.6
1994-11-08,91.6
1994-11-09,91.6
1994-11-10,91.6
1994-11-11,91.6
1994-11-14,91.6
1994-11-15,91.6
1994-11-16,91.6
1994-11-17,91.6
1994-11-18,91.6
1994-11-21,91.6
1994-11-22,91.6
1994-11-23,91.6
1994-11-24,91.6
1994-11-25,91.6
1994-11-28,91.6
1994-11-29,91.6
1994-11-30,91.6
1994-12-01,95.1
1994-12-02,95.1
1994-12-05,95.1
1994-12-06,95.1
1994-12-07,95.1
1994-12-08,95.1
1994-12-09,95.1
1994-12-12,95.1
1994-12-13,95.1
1994-12-14,95.1
1994-12-15,95.1
1994-12-16,95.1
1994-12-19,95.1
1994-12-20,95.1
1994-12-21,95.1
1994-12-22,95.1
1994-12-23,95.1
1994-12-26,95.1
1994-12-27,95.1
1994-12-28,95.1
1994-12-29,95.1
1994-12-30,95.1
1995-01-02,97.6
1995-01-03,97.6
1995-01-04,97.6
1995-01-05,97.6
1995-01-06,97.6
1995-01-09,97.6
1995-01-10,97.6
1995-01-11,97.6
1995-01-12,97.6
1995-01-13,97.6
1995-01-16,97.6
1995-01-17,97.6
1995-01-18,97.6
1995-01-19,97.6
1995-01-20,97.6
1995-01-23,97.6
1995-01-24,97.6
1995-01-25,97.6
1995-01-26,97.6
1995-01-27,97.6
1995-01-30,97.6
1995-01-31,97.6
1995-02-01,95.1
1995-02-02,95.1
1995-02-03,95.1
1995-02-06,95.1
1995-02-07,95.1
1995-02-08,95.1
1995-02-09,95.1
1995-02-10,95.1
1995-02-13,95.1
1995-02-14,95.1
1995-02-15,95.1
1995-02-16,95.1
1995-02-17,95.1
1995-02-20,95.1
1995-02-21,95.1
1995-02-22,95.1
1995-02-23,95.1
1995-02-24,95.1
1995-02-27,95.1
1995-02-28,95.1
1995-03-01,90.3
1995-03-02,90.3
1995-03-03,90.3
1995-03-06,90.3
1995-03-07,90.3
1995-03-08,90.3
1995-03-09,90.3
1995-03-10,90.3
1995-03-13,90.3
1995-03-14,90.3
1995-03-15,90.3
1995-03-16,90.3
1995-03-17,90.3
1995-03-20,90.3
1995-03-21,90.3
1995-03-22,90.3
1995-03-23,90.3
1995-03-24,90.3
1995-03-27,90.3
1995-03-28,90.3
1995-03-29,90.3
1995-03-30,90.3
1995-03-31,90.3
1995-04-03,92.5
1995-04-04,92.5
1995-04-05,92.5
1995-04-06,92.5
1995-04-07,92.5
1995-04-10,92.5
1995-04-11,92.5
1995-04-12,92.5
1995-04-13,92.5
1995-04-14,92.5
1995-04-17,92.5
1995-04-18,92.5
1995-04-19,92.5
1995-04-20,92.5
1995-04-21,92.5
1995-04-24,92.5
1995-04-25,92.5
1995-04-26,92.5
1995-04-27,92.5
1995-04-28,92.5
1995-05-01,89.8
1995-05-02,89.8
1995-05-03,89.8
1995-05-04,89.8
1995-05-05,89.8
1995-05-08,89.8
1995-05-09,89.8
1995-05-10,89.8
1995-05-11,89.8
1995-05-12,89.8
1995-05-15,89.8
1995-05-16,89.8
1995-05-17,89.8
1995-05-18,89.8
1995-05-19,89.8
1995-05-22,89.8
1995-05-23,89.8
1995-05-24,89.8
1995-05-25,89.8
1995-05-26,89.8
1995-05-29,89.8
1995-05-30,89.8
1995-05-31,89.8
1995-06-01,92.7
1995-06-02,92.7
1995-06-05,92.7
1995-06-06,92.7
1995-06-07,92.7
1995-06-08,92.7
1995-06-09,92.7
1995-06-12,92.7
1995-06-13,92.7
1995-06-14,92.7
1995-06-15,92.7
1995-06-16,92.7
1995-06-19,92.7
1995-06-20,92.7
1995-06-21,92.7
1995-06-22,92.7
1995-06-23,92.7
1995-06-26,92.7
1995-06-27,92.7
1995-06-28,92.7
1995-06-29,92.7
1995-06-30,92.7
1995-07-03,94.4
1995-07-04,94.4
1995-07-05,94.4
1995-07-06,94.4
1995-07-07,94.4
1995-07-10,94.4
1995-07-11,94.4
1995-07-12,94.4
1995-07-13,94.4
1995-07-14,94.4
1995-07-17,94.4
1995-07-18,94.4
1995-07-19,94.4
1995-07-20,94.4
1995-07-21,94.4
1995-07-24,94.4
1995-07-25,94.4
1995-07-26,94.4
1995-07-27,94.4
1995-07-28,94.4
1995-07-31,94.4
1995-08-01,96.2
1995-08-02,96.2
1995-08-03,96.2
1995-08-04,96.2
1995-08-07,96.2
1995-08-08,96.2
1995-08-09,96.2
1995-08-10,96.2
1995-08-11,96.2
1995-08-14,96.2
1995-08-15,96.2
1995-08-16,96.2
1995-08-17,96.2
1995-08-18,96.2
1995-08-21,96.2
1995-08-22,96.2
1995-08-23,96.2
1995-08-24,96.2
1995-08-25,96.2
1995-08-28,96.2
1995-08-29,96.2
1995-08-30,96.2
1995-08-31,96.2
1995-09-01,88.9
1995-09-04,88.9
1995-09-05,88.9
1995-09-06,88.9
1995-09-07,88.9
1995-09-08,88.9
1995-09-11,88.9
1995-09-12,88.9
1995-09-13,88.9
1995-09-14,88.9
1995-09-15,88.9
1995-09-18,88.9
1995-09-19,88.9
1995-09-20,88.9
1995-09-21,88.9
1995-09-22,88.9
1995-09-25,88.9
1995-09-26,88.9
1995-09-27,88.9
1995-09-28,88.9
1995-09-29,88.9
1995-10-02,90.2
1995-10-03,90.2
1995-10-04,90.2
1995-10-05,90.2
1995-10-06,90.2
1995-10-09,90.2
1995-10-10,90.2
1995-10-11,90.2
1995-10-12,90.2
1995-10-13,90.2
1995-10-16,90.2
1995-10-17,90.2
1995-10-18,90.2
1995-10-19,90.2
1995-10-20,90.2
1995-10-23,90.2
1995-10-24,90.2
1995-10-25,90.2
1995-10-26,90.2
1995-10-27,90.2
1995-10-30,90.2
1995-10-31,90.2
1995-11-01,88.2
1995-11-02,88.2
1995-11-03,88.2
1995-11-06,88.2
1995-11-07,88.2
1995-11-08,88.2
1995-11-09,88.2
1995-11-10,88.2
1995-11-13,88.2
1995-11-14,88.2
1995-11-15,88.2
1995-11-16,88.2
1995-11-17,88.2
1995-11-20,88.2
1995-11-21,88.2
1995-11-22,88.2
1995-11-23,88.2
1995-11-24,88.2
1995-11-27,88.2
1995-11-28,88.2
1995-11-29,88.2
1995-11-30,88.2
1995-12-01,91.0
1995-12-04,91.0
1995-12-05,91.0
1995-12-06,91.0
1995-12-07,91.0
1995-12-08,91.0
1995-12-11,91.0
1995-12-12,91.0
1995-12-13,91.0
1995-12-14,91.0
1995-12-15,91.0
1995-12-18,91.0
1995-12-19,91.0
1995-12-20,91.0
1995-12-21,91.0
1995-12-22,91.0
1995-12-25,91.0
1995-12-26,91.0
1995-12-27,91.0
1995-12-28,91.0
1995-12-29,91.0
1996-01-01,89.3
1996-01-02,89.3
1996-01-03,89.3
1996-01-04,89.3
1996-01-05,89.3
1996-01-08,89.3
1996-01-09,89.3
1996-01-10,89.3
1996-01-11,89.3
1996-01-12,89.3
1996-01-15,89.3
1996-01-16,89.3
1996-01-17,89.3
1996-01-18,89.3
1996-01-19,89.3
1996-01-22,89.3
1996-01-23,89.3
1996-01-24,89.3
1996-01-25,89.3
1996-01-26,89.3
1996-01-29,89.3
1996-01-30,89.3
1996-01-31,89.3
1996-02-01,88.5
1996-02-02,88.5
1996-02-05,88.5
1996-02-06,88.5
1996-02-07,88.5
1996-02-08,88.5
1996-02-09,88.5
1996-02-12,88.5
1996-02-13,88.5
1996-02-14,88.5
1996-02-15,88.5
1996-02-16,88.5
1996-02-19,88.5
1996-02-20,88.5
1996-02-21,88.5
1996-02-22,88.5
1996-02-23,88.5
1996-02-26,88.5
1996-02-27,88.5
1996-02-28,88.5
1996-02-29,88.5
1996-03-01,93.7
1996-03-04,93.7
1996-03-05,93.7
1996-03-06,93.7
1996-03-07,93.7
1996-03-08,93.7
1996-03-11,93.7
1996-03-12,93.7
1996-03-13,93.7
1996-03-14,93.7
1996-03-15,93.7
1996-03-18,93.7
1996-03-19,93.7
1996-03-20,93.7
1996-03-21,93.7
1996-03-22,93.7
1996-03-25,93.7
1996-03-26,93.7
1996-03-27,93.7
1996-03-28,93.7
1996-03-29,93.7
1996-04-01,92.7
1996-04-02,92.7
1996-04-03,92.7
1996-04-04,92.7
1996-04-05,92.7
1996-04-08,92.7
1996-04-09,92.7
1996-04-10,92.7
1996-04-11,92.7
1996-04-12,92.7
1996-04-15,92.7
1996-04-16,92.7
1996-04-17,92.7
1996-04-18,92.7
1996-04-19,92.7
1996-04-22,92.7
1996-04-23,92.7
1996-04-24,92.7
1996-04-25,92.7
1996-04-26,92.7
1996-04-29,92.7
1996-04-30,92.7
1996-05-01,89.4
1996-05-02,89.4
1996-05-03,89.4
1996-05-06,89.4
1996-05-07,89.4
1996-05-08,89.4
1996-05-09,89.4
1996-05-10,89.4
1996-05-13,89.4
1996-05-14,89.4
1996-05-15,89.4
1996-05-16,89.4
1996-05-17,89.4
1996-05-20,89.4
1996-05-21,89.4
1996-05-22,89.4
1996-05-23,89.4
1996-05-24,89.4
1996-05-27,89.4
1996-05-28,89.4
1996-05-29,89.4
1996-05-30,89.4
1996-05-31,89.4
1996-06-03,92.4
1996-06-04,92.4
1996-06-05,92.4
1996-06-06,92.4
1996-06-07,92.4
1996-06-10,92.4
1996-06-11,92.4
1996-06-12,92.4
1996-06-13,92.4
1996-06-14,92.4
1996-06-17,92.4
1996-06-18,92.4
1996-06-19,92.4
1996-06-20,92.4
1996-06-21,92.4
1996-06-24,92.4
1996-06-25,92.4
1996-06-26,92.4
1996-06-27,92.4
1996-06-28,92.4
1996-07-01,94.7
1996-07-02,94.7
1996-07-03,94.7
1996-07-04,94.7
1996-07-05,94.7
1996-07-08,94.7
1996-07-09,94.7
1996-07-10,94.7
1996-07-11,94.7
1996-07-12,94.7
1996-07-15,94.7
1996-07-16,94.7
1996-07-17,94.7
1996-07-18,94.7
1996-07-19,94.7
1996-07-22,94.7
1996-07-23,94.7
1996-07-24,94.7
1996-07-25,94.7
1996-07-26,94.7
1996-07-29,94.7
1996-07-30,94.7
1996-07-31,94.7
1996-08-01,95.3
1996-08-02,95.3
1996-08-05,95.3
1996-08-06,95.3
1996-08-07,95.3
1996-08-08,95.3
1996-08-09,95.3
1996-08-12,95.3
1996-08-13,95.3
1996-08-14,95.3
1996-08-15,95.3
1996-08-16,95.3
1996-08-19,95.3
1996-08-20,95.3
1996-08-21,95.3
1996-08-22,95.3
1996-08-23,95.3
1996-08-26,95.3
1996-08-27,95.3
1996-08-28,95.3
1996-08-29,95.3
1996-08-30,95.3
1996-09-02,94.7
1996-09-03,94.7
1996-09-04,94.7
1996-09-05,94.7
1996-09-06,94.7
1996-09-09,94.7
1996-09-10,94.7
1996-09-11,94.7
1996-09-12,94.7
1996-09-13,94.7
1996-09-16,94.7
1996-09-17,94.7
1996-09-18,94.7
1996-09-19,94.7
1996-09-20,94.7
1996-09-23,94.7
1996-09-24,94.7
1996-09-25,94.7
1996-09-26,94.7
1996-09-27,94.7
1996-09-30,94.7
1996-10-01,96.5
1996-10-02,96.5
1996-10-03,96.5
1996-10-04,96.5
1996-10-07,96.5
1996-10-08,96.5
1996-10-09,96.5
1996-10-10,96.5
1996-10-11,96.5
1996-10-14,96.5
1996-10-15,96.5
1996-10-16,96.5
1996-10-17,96.5
1996-10-18,96.5
1996-10-21,96.5
1996-10-22,96.5
1996-10-23,96.5
1996-10-24,96.5
1996-10-25,96.5
1996-10-28,96.5
1996-10-29,96.5
1996-10-30,96.5
1996-10-31,96.5
1996-11-01,99.2
1996-11-04,99.2
1996-11-05,99.2
1996-11-06,99.2
1996-11-07,99.2
1996-11-08,99.2
1996-11-11,99.2
1996-11-12,99.2
1996-11-13,99.2
1996-11-14,99.2
1996-11-15,99.2
1996-11-18,99.2
1996-11-19,99.2
1996-11-20,99.2
1996-11-21,99.2
1996-11-22,99.2
1996-11-25,99.2
1996-11-26,99.2
1996-11-27,99.2
1996-11-28,99.2
1996-11-29,99.2
1996-12-02,96.9
1996-12-03,96.9
1996-12-04,96.9
1996-12-05,96.9
1996-12-06,96.9
