Date,CHNMAINLANDEPU_cleaned,Consumer Price Index_cleaned,DGS10_cleaned,Effective Funds Rate DFF_cleaned,GDP growth_cleaned,Historical Gold Prices_cleaned,M2SL_cleaned,MICH_cleaned,SP500_Historical_Prices_cleaned,T10Y2Y_cleaned,UMCSENT_cleaned,Unemployment Rate_cleaned,United States uncertainty index_cleaned,US Dollar Index (DXY)_cleaned
2005-04-25,79.47127508,0.3107198342827466,4.26,2.82,5.0,-0.3911642890013889,0.2173271860786307,3.3,0.8662275206615888,0.62,87.7,5.2,108.21,83.82
2005-04-26,79.47127508,0.3107198342827466,4.28,2.78,5.0,0.947100947100954,0.2173271860786307,3.3,-0.883746643749117,0.61,87.7,5.2,143.58,83.959999
2005-04-27,79.47127508,0.3107198342827466,4.25,2.63,5.0,-0.594965675057213,0.2173271860786307,3.3,0.395027825436145,0.61,87.7,5.2,35.91,84.120003
2005-04-28,79.47127508,0.3107198342827466,4.19,2.89,5.0,-0.4373848987108575,0.2173271860786307,3.3,-1.1380371611511175,0.6,87.7,5.2,47.8,84.349998
2005-04-29,79.47127508,0.3107198342827466,4.21,2.97,5.0,0.7398843930635834,0.2173271860786307,3.3,1.1922469194121543,0.55,87.7,5.2,81.09,84.43
2005-05-02,23.71642907,-0.0516262261228694,4.21,2.98,5.0,0.0,0.2695209033597212,3.2,0.4590101314615458,0.57,86.9,5.1,60.79,84.489998
2005-05-03,23.71642907,-0.0516262261228694,4.21,2.95,5.0,-1.7902226302501711,0.2695209033597212,3.2,-0.085185362192719,0.53,86.9,5.1,188.48,84.510002
2005-05-04,23.71642907,-0.0516262261228694,4.2,2.99,5.0,0.2103295162421137,0.2695209033597212,3.2,1.247016364593012,0.57,86.9,5.1,64.96,84.0
2005-05-05,23.71642907,-0.0516262261228694,4.19,2.99,5.0,0.0932835820895539,0.2695209033597212,3.2,-0.2568808292038427,0.61,86.9,5.1,79.63,83.940002
2005-05-06,23.71642907,-0.0516262261228694,4.28,2.98,5.0,-0.9319664492078328,0.2695209033597212,3.2,-0.109158838810619,0.55,86.9,5.1,83.03,84.610001
2005-05-09,23.71642907,-0.0516262261228694,4.29,2.99,5.0,0.0705550329256787,0.2695209033597212,3.2,0.6394323123307677,0.53,86.9,5.1,134.88,84.639999
2005-05-10,23.71642907,-0.0516262261228694,4.23,2.99,5.0,0.4465334900117357,0.2695209033597212,3.2,-1.0705435413708386,0.54,86.9,5.1,74.58,84.449997
2005-05-11,23.71642907,-0.0516262261228694,4.21,2.99,5.0,-0.3041647168928296,0.2695209033597212,3.2,0.4193046570356129,0.53,86.9,5.1,28.92,84.940002
2005-05-12,23.71642907,-0.0516262261228694,4.18,3.01,5.0,-0.4224360478760847,0.2695209033597212,3.2,-1.0033216475797246,0.52,86.9,5.1,108.92,85.489998
2005-05-13,23.71642907,-0.0516262261228694,4.12,3.01,5.0,-1.0134338911147789,0.2695209033597212,3.2,-0.4580058472371084,0.51,86.9,5.1,46.95,86.099998
2005-05-16,23.71642907,-0.0516262261228694,4.13,3.06,5.0,-0.1666666666666594,0.2695209033597212,3.2,1.008612459220859,0.52,86.9,5.1,42.51,86.120003
2005-05-17,23.71642907,-0.0516262261228694,4.12,2.99,5.0,0.1669449081802998,0.2695209033597212,3.2,0.6957345288654659,0.51,86.9,5.1,60.07,86.209999
2005-05-18,23.71642907,-0.0516262261228694,4.07,3.0,5.0,-0.0476190476190407,0.2695209033597212,3.2,1.0018750448482103,0.51,86.9,5.1,28.86,85.82
2005-05-19,23.71642907,-0.0516262261228694,4.11,3.02,5.0,0.2382086707956254,0.2695209033597212,3.2,0.4655940811201908,0.47,86.9,5.1,41.57,86.089996
2005-05-20,23.71642907,-0.0516262261228694,4.13,3.01,5.0,-0.6653992395437291,0.2695209033597212,3.2,-0.1511172065874144,0.44,86.9,5.1,38.2,86.629997
2005-05-23,23.71642907,-0.0516262261228694,4.07,3.01,5.0,0.0,0.2695209033597212,3.2,0.3851032508630725,0.42,86.9,5.1,9.69,86.400002
2005-05-24,23.71642907,-0.0516262261228694,4.04,2.99,5.0,0.0717703349282228,0.2695209033597212,3.2,0.017586730443786,0.43,86.9,5.1,32.51,86.370003
2005-05-25,23.71642907,-0.0516262261228694,4.08,3.01,5.0,0.0239062873535589,0.2695209033597212,3.2,-0.3400082663544967,0.47,86.9,5.1,43.64,86.349998
2005-05-26,23.71642907,-0.0516262261228694,4.08,3.01,5.0,-0.095602294455066,0.2695209033597212,3.2,0.639489188251563,0.44,86.9,5.1,34.75,86.849998
2005-05-27,23.71642907,-0.0516262261228694,4.08,3.01,5.0,0.0717703349282228,0.2695209033597212,3.2,0.0968616242561948,0.44,86.9,5.1,57.98,86.419998
2005-05-30,23.71642907,-0.0516262261228694,4.08,3.01,5.0,0.0,0.2695209033597212,3.2,0.0,0.44,86.9,5.1,52.08,86.419998
2005-05-31,23.71642907,-0.0516262261228694,4.0,3.09,5.0,-0.9084389194358168,0.2695209033597212,3.2,-0.6072865011894635,0.4,86.9,5.1,69.66,87.760002
2005-06-01,46.79182074,0.0516528925619708,3.91,3.02,5.0,0.2171290711700857,0.5020623175196581,3.2,0.899703793799822,0.41,96.0,5.0,39.45,88.110001
2005-06-02,46.79182074,0.0516528925619708,3.89,3.0,5.0,1.2036591237361671,0.5020623175196581,3.2,0.1721871545824038,0.37,96.0,5.0,44.53,87.75
2005-06-03,46.79182074,0.0516528925619708,3.98,2.99,5.0,0.7611798287345595,0.5020623175196581,3.2,-0.6867132719695968,0.41,96.0,5.0,25.96,88.040001
2005-06-06,46.79182074,0.0516528925619708,3.96,3.0,5.0,0.542965061378653,0.5020623175196581,3.2,0.1245790379795552,0.37,96.0,5.0,63.77,87.599998
2005-06-07,46.79182074,0.0516528925619708,3.92,2.96,5.0,-0.4226344212256316,0.5020623175196581,3.2,-0.0208766522167835,0.35,96.0,5.0,117.49,87.489998
2005-06-08,46.79182074,0.0516528925619708,3.95,2.96,5.0,0.1178967224711113,0.5020623175196581,3.2,-0.216324424033798,0.35,96.0,5.0,100.64,87.879997
2005-06-09,46.79182074,0.0516528925619708,3.98,3.01,5.0,-0.4945831370701925,0.5020623175196581,3.2,0.5239948718352094,0.34,96.0,5.0,29.81,88.07
2005-06-10,46.79182074,0.0516528925619708,4.05,3.01,5.0,0.0236686390532536,0.5020623175196581,3.2,-0.23482369773834,0.34,96.0,5.0,63.21,88.690002
2005-06-13,46.79182074,0.0516528925619708,4.09,3.04,5.0,1.538097491717938,0.5020623175196581,3.2,0.2261863243468997,0.38,96.0,5.0,57.7,88.949997
2005-06-14,46.79182074,0.0516528925619708,4.13,3.01,5.0,-0.5127010020974265,0.5020623175196581,3.2,0.2573314925500947,0.42,96.0,5.0,67.72,89.260002
2005-06-15,46.79182074,0.0516528925619708,4.12,3.05,5.0,0.4216444132115304,0.5020623175196581,3.2,0.2217708798165407,0.4,96.0,5.0,27.58,88.650002
2005-06-16,46.79182074,0.0516528925619708,4.09,3.0,5.0,1.0030324236062649,0.5020623175196581,3.2,0.3630099158230981,0.39,96.0,5.0,33.2,88.720001
2005-06-17,46.79182074,0.0516528925619708,4.09,2.99,5.0,1.039260969976907,0.5020623175196581,3.2,0.4954746807115606,0.37,96.0,5.0,48.07,87.730003
2005-06-20,46.79182074,0.0516528925619708,4.11,3.01,5.0,0.4342857142856982,0.5020623175196581,3.2,-0.0706666923454113,0.39,96.0,5.0,10.16,88.489998
2005-06-21,46.79182074,0.0516528925619708,4.06,2.96,5.0,-0.9558488848429691,0.5020623175196581,3.2,-0.2047520996927287,0.35,96.0,5.0,75.6,88.18
2005-06-22,46.79182074,0.0516528925619708,3.95,2.93,5.0,0.4136029411764719,0.5020623175196581,3.2,0.0222492839140331,0.33,96.0,5.0,35.3,88.559998
2005-06-23,46.79182074,0.0516528925619708,3.96,3.05,5.0,0.5034324942791768,0.5020623175196581,3.2,-1.0833051340467523,0.33,96.0,5.0,35.69,89.120003
2005-06-24,46.79182074,0.0516528925619708,3.92,3.07,5.0,0.3187613843351533,0.5020623175196581,3.2,-0.76287211352144,0.33,96.0,5.0,81.42,88.779999
2005-06-27,46.79182074,0.0516528925619708,3.9,3.17,5.0,-0.2950522015433554,0.5020623175196581,3.2,-0.0738525577582027,0.3,96.0,5.0,84.1,88.449997
2005-06-28,46.79182074,0.0516528925619708,3.97,3.17,5.0,-0.5235602094240899,0.5020623175196581,3.2,0.9137563444907348,0.32,96.0,5.0,37.22,88.989998
2005-06-29,46.79182074,0.0516528925619708,3.99,3.2,5.0,-0.2745995423340974,0.5020623175196581,3.2,-0.1431436187661838,0.34,96.0,5.0,54.92,89.110001
2005-06-30,46.79182074,0.0516528925619708,3.94,3.35,5.0,0.2983019733822978,0.5020623175196581,3.2,-0.7100904033514155,0.28,96.0,5.0,67.14,89.110001
2005-07-01,61.57892682,0.6195147134744561,4.06,3.36,7.0,-1.029512697323265,0.4857204340741994,3.0,0.2610515529939183,0.3,96.5,5.0,74.68,90.129997
2005-07-04,61.57892682,0.6195147134744561,4.06,3.36,7.0,-1.202034211742964,0.4857204340741994,3.0,0.0,0.3,96.5,5.0,37.86,90.43
2005-07-05,61.57892682,0.6195147134744561,4.11,3.27,7.0,-0.8423022929340163,0.4857204340741994,3.0,0.8832632317790745,0.32,96.5,5.0,73.9,90.440002
2005-07-06,61.57892682,0.6195147134744561,4.08,2.99,7.0,-0.0707881075979299,0.4857204340741994,3.0,-0.8340358766109057,0.31,96.5,5.0,37.5,90.379997
2005-07-07,61.57892682,0.6195147134744561,4.05,3.18,7.0,0.4014167650531197,0.4857204340741994,3.0,0.245205102734225,0.34,96.5,5.0,37.61,90.279999
2005-07-08,61.57892682,0.6195147134744561,4.11,3.22,7.0,-0.1881467544684878,0.4857204340741994,3.0,1.1679055566465202,0.33,96.5,5.0,44.41,90.25
2005-07-11,61.57892682,0.6195147134744561,4.11,3.23,7.0,-0.0471253534401472,0.4857204340741994,3.0,0.6254811732634646,0.3,96.5,5.0,20.15,89.459999
2005-07-12,61.57892682,0.6195147134744561,4.15,3.23,7.0,0.4950495049504955,0.4857204340741994,3.0,0.22715506005615,0.33,96.5,5.0,12.71,88.410004
2005-07-13,61.57892682,0.6195147134744561,4.17,3.27,7.0,-0.4222378606615118,0.4857204340741994,3.0,0.0883709149426037,0.33,96.5,5.0,30.51,89.309998
2005-07-14,61.57892682,0.6195147134744561,4.19,3.32,7.0,-0.0471142520612422,0.4857204340741994,3.0,0.2624039136262412,0.33,96.5,5.0,30.33,89.400002
2005-07-15,61.57892682,0.6195147134744561,4.18,3.32,7.0,-1.3905255715295883,0.4857204340741994,3.0,0.1157801830666604,0.32,96.5,5.0,33.7,89.720001
2005-07-18,61.57892682,0.6195147134744561,4.22,3.19,7.0,0.597514340344163,0.4857204340741994,3.0,-0.5529707814430296,0.33,96.5,5.0,35.45,89.639999
2005-07-19,61.57892682,0.6195147134744561,4.2,3.13,7.0,-0.3801377999524735,0.4857204340741994,3.0,0.6731446013329201,0.32,96.5,5.0,62.7,89.849998
2005-07-20,61.57892682,0.6195147134744561,4.17,3.25,7.0,0.6916289053183755,0.4857204340741994,3.0,0.4758592509955806,0.27,96.5,5.0,58.35,89.339996
2005-07-21,61.57892682,0.6195147134744561,4.28,3.27,7.0,0.4973945997157836,0.4857204340741994,3.0,-0.660614672274995,0.32,96.5,5.0,123.21,88.93
2005-07-22,61.57892682,0.6195147134744561,4.23,3.25,7.0,0.1649776101814826,0.4857204340741994,3.0,0.54114082972474,0.31,96.5,5.0,214.8,89.639999
2005-07-25,61.57892682,0.6195147134744561,4.25,3.28,7.0,0.0941176470588223,0.4857204340741994,3.0,-0.3769230441940885,0.3,96.5,5.0,20.15,89.599998
2005-07-26,61.57892682,0.6195147134744561,4.24,3.25,7.0,-0.4936530324400445,0.4857204340741994,3.0,0.1733077981854514,0.29,96.5,5.0,20.65,90.0
2005-07-27,61.57892682,0.6195147134744561,4.27,3.27,7.0,0.1653673517599818,0.4857204340741994,3.0,0.4572926935988208,0.28,96.5,5.0,43.42,89.730003
2005-07-28,61.57892682,0.6195147134744561,4.2,3.27,7.0,0.5660377358490454,0.4857204340741994,3.0,0.5603159325149543,0.24,96.5,5.0,19.92,89.339996
2005-07-29,61.57892682,0.6195147134744561,4.28,3.31,7.0,0.6097560975609762,0.4857204340741994,3.0,-0.767047021589129,0.26,96.5,5.0,38.96,89.349998
2005-08-01,59.42799789,0.6157003591585442,4.32,3.3,7.0,0.6293706293706292,0.5017285159237606,3.1,0.0947934518535031,0.28,89.1,4.9,43.17,88.800003
2005-08-02,59.42799789,0.6157003591585442,4.34,3.2,7.0,-0.1621496409543676,0.5017285159237606,3.1,0.7099218605715496,0.28,89.1,4.9,119.62,88.760002
2005-08-03,59.42799789,0.6157003591585442,4.3,3.35,7.0,0.8352668213457148,0.5017285159237606,3.1,0.0739513832205496,0.28,89.1,4.9,174.02,87.989998
2005-08-04,59.42799789,0.6157003591585442,4.32,3.44,7.0,0.9203865623561792,0.5017285159237606,3.1,-0.7373299992705418,0.28,89.1,4.9,63.55,87.800003
2005-08-05,59.42799789,0.6157003591585442,4.4,3.49,7.0,-0.0683994528043796,0.5017285159237606,3.1,-0.7638358323871608,0.29,89.1,4.9,12.61,88.059998
2005-08-08,59.42799789,0.6157003591585442,4.42,3.5,7.0,-0.479123887748123,0.5017285159237606,3.1,-0.2682636408906202,0.26,89.1,4.9,54.06,87.919998
2005-08-09,59.42799789,0.6157003591585442,4.41,3.47,7.0,-0.6648326455754194,0.5017285159237606,3.1,0.6744990284814678,0.28,89.1,4.9,80.36,87.889999
2005-08-10,59.42799789,0.6157003591585442,4.4,3.48,7.0,0.7615970459266208,0.5017285159237606,3.1,-0.1827218235701422,0.27,89.1,4.9,15.05,87.610001
2005-08-11,59.42799789,0.6157003591585442,4.32,3.51,7.0,0.9619789280806312,0.5017285159237606,3.1,0.7061949245771748,0.22,89.1,4.9,45.23,87.099998
2005-08-12,59.42799789,0.6157003591585442,4.24,3.55,7.0,1.474591651542645,0.5017285159237606,3.1,-0.5994493172678084,0.19,89.1,4.9,37.33,86.980003
2005-08-15,59.42799789,0.6157003591585442,4.27,3.61,7.0,-0.8495416946121215,0.5017285159237606,3.1,0.2828355584261199,0.19,89.1,4.9,61.12,87.32
2005-08-16,59.42799789,0.6157003591585442,4.23,3.46,7.0,-0.1127395715896262,0.5017285159237606,3.1,-1.177598073895536,0.2,89.1,4.9,24.99,87.43
2005-08-17,59.42799789,0.6157003591585442,4.28,3.57,7.0,-0.225733634311509,0.5017285159237606,3.1,0.0738124263364836,0.21,89.1,4.9,8.87,88.0
2005-08-18,59.42799789,0.6157003591585442,4.21,3.5,7.0,-0.5203619909502244,0.5017285159237606,3.1,-0.0999779316272597,0.2,89.1,4.9,29.22,88.589996
2005-08-19,59.42799789,0.6157003591585442,4.21,3.54,7.0,0.0,0.5017285159237606,3.1,0.0565980373739227,0.18,89.1,4.9,12.89,88.580002
2005-08-22,59.42799789,0.6157003591585442,4.22,3.51,7.0,0.0,0.5017285159237606,3.1,0.1656147441558397,0.19,89.1,4.9,187.42,88.139999
2005-08-23,59.42799789,0.6157003591585442,4.2,3.49,7.0,-0.0682283375028403,0.5017285159237606,3.1,-0.3388649468067495,0.19,89.1,4.9,80.38,88.080002
2005-08-24,59.42799789,0.6157003591585442,4.19,3.5,7.0,0.1365498406918686,0.5017285159237606,3.1,-0.6570356379875575,0.2,89.1,4.9,23.97,87.910004
2005-08-25,59.42799789,0.6157003591585442,4.18,3.55,7.0,-0.2500000000000058,0.5017285159237606,3.1,0.2298323709216232,0.18,89.1,4.9,43.54,87.639999
2005-08-26,59.42799789,0.6157003591585442,4.2,3.54,7.0,-0.4784688995215225,0.5017285159237606,3.1,-0.5996535348556931,0.14,89.1,4.9,61.91,87.860001
2005-08-29,59.42799789,0.6157003591585442,4.2,3.54,7.0,0.0,0.5017285159237606,3.1,0.5958056473651885,0.14,89.1,4.9,59.48,88.25
2005-08-30,59.42799789,0.6157003591585442,4.16,3.52,7.0,-1.3965201465201529,0.5017285159237606,3.1,-0.3192327699592767,0.19,89.1,4.9,51.08,88.349998
2005-08-31,59.42799789,0.6157003591585442,4.02,3.63,7.0,0.6036684467146669,0.5017285159237606,3.1,0.9864136789539124,0.18,89.1,4.9,34.98,87.580002
2005-09-01,69.96823336,1.37684854665987,4.02,3.57,7.0,1.4539579967689953,0.5190100757967775,4.3,0.1032515640031261,0.3,76.9,5.0,66.47,86.550003
2005-09-02,69.96823336,1.37684854665987,4.03,3.49,7.0,0.9099181073703332,0.5190100757967775,4.3,-0.2922376893187084,0.28,76.9,5.0,69.76,86.300003
2005-09-05,69.96823336,1.37684854665987,4.03,3.49,7.0,0.5635707844905413,0.5190100757967775,4.3,0.0,0.28,76.9,5.0,200.56,86.300003
2005-09-06,69.96823336,1.37684854665987,4.09,3.57,7.0,-0.425913472315631,0.5190100757967775,4.3,1.2618836201971906,0.29,76.9,5.0,51.51,86.57
2005-09-07,69.96823336,1.37684854665987,4.15,3.48,7.0,0.2026114362899678,0.5190100757967775,4.3,0.2407973688656417,0.28,76.9,5.0,79.77,86.970001
2005-09-08,69.96823336,1.37684854665987,4.15,3.49,7.0,0.7863401482812948,0.5190100757967775,4.3,-0.3793346162781597,0.28,76.9,5.0,171.95,87.040001
2005-09-09,69.96823336,1.37684854665987,4.14,3.49,7.0,-0.0668747213553255,0.5190100757967775,4.3,0.7964743943933206,0.26,76.9,5.0,192.95,86.889999
2005-09-12,69.96823336,1.37684854665987,4.18,3.5,7.0,0.0223064911889281,0.5190100757967775,4.3,-0.0740988086374683,0.26,76.9,5.0,86.83,87.709999
2005-09-13,69.96823336,1.37684854665987,4.14,3.45,7.0,-0.6690454950936675,0.5190100757967775,4.3,-0.7545065921665484,0.26,76.9,5.0,78.68,87.75
2005-09-14,69.96823336,1.37684854665987,4.17,3.54,7.0,0.8756174225415414,0.5190100757967775,4.3,-0.328128423684737,0.27,76.9,5.0,25.54,87.669998
2005-09-15,69.96823336,1.37684854665987,4.22,3.67,7.0,1.2241264188737944,0.5190100757967775,4.3,0.0464443327021779,0.32,76.9,5.0,69.96,88.129997
2005-09-16,69.96823336,1.37684854665987,4.26,3.62,7.0,0.5277044854881119,0.5190100757967775,4.3,0.8291769259435089,0.29,76.9,5.0,57.22,88.050003
2005-09-19,69.96823336,1.37684854665987,4.25,3.62,7.0,1.5966754155730456,0.5190100757967775,4.3,-0.5565844413728538,0.32,76.9,5.0,138.41,88.440002
2005-09-20,69.96823336,1.37684854665987,4.26,3.67,7.0,0.0645855758880431,0.5190100757967775,4.3,-0.7863441339177824,0.26,76.9,5.0,156.74,88.599998
2005-09-21,69.96823336,1.37684854665987,4.19,3.72,7.0,0.9251290877796858,0.5190100757967775,4.3,-0.9121141500479156,0.23,76.9,5.0,176.46,88.139999
2005-09-22,69.96823336,1.37684854665987,4.19,3.77,7.0,-0.5968876572159498,0.5190100757967775,4.3,0.3652325337670348,0.24,76.9,5.0,85.13,88.559998
2005-09-23,69.96823336,1.37684854665987,4.25,3.76,7.0,-0.7720351704911033,0.5190100757967775,4.3,0.0551649032624279,0.23,76.9,5.0,21.39,89.209999
2005-09-26,69.96823336,1.37684854665987,4.3,3.83,7.0,-0.2161227577263891,0.5190100757967775,4.3,0.0279740481189838,0.23,76.9,5.0,32.89,89.110001
2005-09-27,69.96823336,1.37684854665987,4.3,3.73,7.0,0.5198180636777128,0.5190100757967775,4.3,0.0024702661792108,0.22,76.9,5.0,52.6,89.599998
2005-09-28,69.96823336,1.37684854665987,4.26,3.76,7.0,-0.0215470803706097,0.5190100757967775,4.3,0.1011779966575865,0.17,76.9,5.0,51.78,89.470001
2005-09-29,69.96823336,1.37684854665987,4.29,3.82,7.0,1.8103448275861969,0.5190100757967775,4.3,0.8866897527807671,0.16,76.9,5.0,45.06,89.400002
2005-09-30,69.96823336,1.37684854665987,4.34,3.93,7.0,0.1905165114310048,0.5190100757967775,4.3,0.0920439229583403,0.16,76.9,5.0,71.1,89.519997
2005-10-03,52.49449423,0.1509054325955716,4.39,3.87,5.6,-1.5212338897105382,0.5193585997002037,4.6,-0.1717195759521894,0.18,74.2,5.0,61.32,90.129997
2005-10-04,52.49449423,0.1509054325955716,4.38,3.75,5.6,0.3003647285990007,0.5193585997002037,4.6,-0.9969822251208682,0.16,74.2,5.0,32.88,90.099998
2005-10-05,52.49449423,0.1509054325955716,4.36,3.75,5.6,-0.8556149732620311,0.5193585997002037,4.6,-1.488711659475617,0.15,74.2,5.0,22.43,89.980003
2005-10-06,52.49449423,0.1509054325955716,4.37,3.76,5.6,1.7907227615965526,0.5193585997002037,4.6,-0.4095674783362701,0.17,74.2,5.0,48.52,88.660004
2005-10-07,52.49449423,0.1509054325955716,4.35,3.73,5.6,0.1907587961000434,0.5193585997002037,4.6,0.3701276734032754,0.17,74.2,5.0,108.26,89.169998
2005-10-10,52.49449423,0.1509054325955716,4.35,3.73,5.6,0.1057753331922928,0.5193585997002037,4.6,-0.7166208031122001,0.17,74.2,5.0,36.8,89.459999
2005-10-11,52.49449423,0.1509054325955716,4.39,3.72,5.6,0.4860524091293339,0.5193585997002037,4.6,-0.2071842729946871,0.17,74.2,5.0,25.29,89.970001
2005-10-12,52.49449423,0.1509054325955716,4.45,3.36,5.6,-0.0841219768664469,0.5193585997002037,4.6,-0.606812682900193,0.21,74.2,5.0,52.07,89.629997
2005-10-13,52.49449423,0.1509054325955716,4.48,3.75,5.6,-1.1786992212165948,0.5193585997002037,4.6,-0.0713341359546593,0.24,74.2,5.0,17.48,89.809998
2005-10-14,52.49449423,0.1509054325955716,4.48,3.77,5.6,-0.7454739084132078,0.5193585997002037,4.6,0.8267887521960393,0.21,74.2,5.0,24.35,89.349998
2005-10-17,52.49449423,0.1509054325955716,4.5,3.82,5.6,1.8240343347639465,0.5193585997002037,4.6,0.2974986268542423,0.21,74.2,5.0,49.92,89.800003
2005-10-18,52.49449423,0.1509054325955716,4.49,3.71,5.6,-0.5268703898840932,0.5193585997002037,4.6,-1.0049543049197696,0.22,74.2,5.0,114.75,90.290001
2005-10-19,52.49449423,0.1509054325955716,4.47,3.71,5.6,-1.292372881355941,0.5193585997002037,4.6,1.4955773420908258,0.22,74.2,5.0,28.71,89.989998
2005-10-20,52.49449423,0.1509054325955716,4.46,3.77,5.6,-0.3434213350504311,0.5193585997002037,4.6,-1.5019703611780957,0.19,74.2,5.0,40.69,89.910004
2005-10-21,52.49449423,0.1509054325955716,4.39,3.76,5.6,-0.3015291837174305,0.5193585997002037,4.6,0.1519712105606085,0.17,74.2,5.0,49.41,90.309998
2005-10-24,52.49449423,0.1509054325955716,4.45,3.76,5.6,0.6912940159861769,0.5193585997002037,4.6,1.6777049344208097,0.2,74.2,5.0,59.35,90.110001
2005-10-25,52.49449423,0.1509054325955716,4.54,3.74,5.6,1.330186655224197,0.5193585997002037,4.6,-0.2367861569102958,0.2,74.2,5.0,204.91,89.239998
2005-10-26,52.49449423,0.1509054325955716,4.6,3.75,5.6,0.1905568494600773,0.5193585997002037,4.6,-0.4312462609885159,0.22,74.2,5.0,89.33,89.489998
2005-10-27,52.49449423,0.1509054325955716,4.57,3.85,5.6,0.2535925612848766,0.5193585997002037,4.6,-1.0475230755595533,0.21,74.2,5.0,52.22,89.099998
2005-10-28,52.49449423,0.1509054325955716,4.58,3.9,5.6,-0.7588532883642474,0.5193585997002037,4.6,1.6549333583500303,0.18,74.2,5.0,66.07,89.589996
2005-10-31,52.49449423,0.1509054325955716,4.57,4.02,5.6,0.0,0.5193585997002037,4.6,0.7176154521957301,0.17,74.2,5.0,110.84,90.07
2005-11-01,35.51594974,-0.5022601707684538,4.58,3.99,5.6,-2.400169923534412,0.2470400385623516,3.3,-0.3521097559766928,0.16,81.6,5.0,157.36,90.080002
2005-11-02,35.51594974,-0.5022601707684538,4.61,3.99,5.6,0.2829162132752971,0.2470400385623516,3.3,0.9977052697601962,0.18,81.6,5.0,42.88,89.720001
2005-11-03,35.51594974,-0.5022601707684538,4.65,4.01,5.6,0.2387152777777679,0.2470400385623516,3.3,0.4264160491770141,0.18,81.6,5.0,38.14,90.440002
2005-11-04,35.51594974,-0.5022601707684538,4.66,4.0,5.6,-0.3030959082052309,0.2470400385623516,3.3,0.0164002534384533,0.19,81.6,5.0,70.41,91.260002
2005-11-07,35.51594974,-0.5022601707684538,4.65,3.99,5.6,-0.8686210640608039,0.2470400385623516,3.3,0.218830946715709,0.18,81.6,5.0,57.6,91.290001
2005-11-08,35.51594974,-0.5022601707684538,4.57,3.95,5.6,1.1171960569551054,0.2470400385623516,3.3,-0.3451143326618222,0.14,81.6,5.0,53.78,91.370003
2005-11-09,35.51594974,-0.5022601707684538,4.64,4.02,5.6,0.2166377816291254,0.2470400385623516,3.3,0.1690526470372821,0.15,81.6,5.0,62.64,91.5
2005-11-10,35.51594974,-0.5022601707684538,4.55,3.98,5.6,0.9511456982274068,0.2470400385623516,3.3,0.8446267412632436,0.11,81.6,5.0,36.38,92.080002
2005-11-11,35.51594974,-0.5022601707684538,4.55,3.98,5.6,-0.042826552462527,0.2470400385623516,3.3,0.3054534578656342,0.11,81.6,5.0,30.8,91.980003
2005-11-14,35.51594974,-0.5022601707684538,4.61,4.03,5.6,0.1499571550985345,0.2470400385623516,3.3,-0.0777472593201267,0.11,81.6,5.0,30.57,92.129997
2005-11-15,35.51594974,-0.5022601707684538,4.56,3.97,5.6,0.1711229946524062,0.2470400385623516,3.3,-0.3850019422255712,0.09,81.6,5.0,23.14,92.089996
2005-11-16,35.51594974,-0.5022601707684538,4.49,3.96,5.6,1.601537475976933,0.2470400385623516,3.3,0.1790018921240976,0.07,81.6,5.0,31.68,92.330002
2005-11-17,35.51594974,-0.5022601707684538,4.46,3.98,5.6,2.1857923497267784,0.2470400385623516,3.3,0.941357547318722,0.09,81.6,5.0,82.43,91.879997
2005-11-18,35.51594974,-0.5022601707684538,4.5,4.0,5.6,-0.0617030028794762,0.2470400385623516,3.3,0.4401328040084085,0.1,81.6,5.0,70.69,91.93
2005-11-21,35.51594974,-0.5022601707684538,4.46,4.03,5.6,0.637991356246137,0.2470400385623516,3.3,0.5271260185483184,0.07,81.6,5.0,31.15,92.029999
